,text,human_wrote
"['upset', 'emma', 'c']",1
"['@LionelatDell', ""I'd"", 'guess', 'live', 'Washington', 'State', '...', 'able', 'attend']",1
"['found', 'morning', 'HO', 'LAO', 'SHER', '(', 'High', 'School', 'Chinese', 'teacher', ')', 'died', 'couple', 'months', 'ago', '.']",1
"['first', 'day', 'Twitter', 'interesting', 'think', 'want', 'see', 'hometown', '?', 'http://www.admkrsk.ru/doc.asp?id=12']",1
"['@JessKnuckey', 'soo', '.', 'one', 'could', 'assume', 'ur', 'happy', ',', 'little', 'glee-ful', '?']",1
"['@GroovyTGoddess', 'many', 'idiots', 'world', ',', ""that's"", 'sure', '.']",1
"['@ricoexplainsit', 'bbq', 'weekend', '?']",1
"['@TheBackpackr', '@keesitt', '@andychin', '@markleo82', '@missfionalim', '@shootdiva', '@jonlow', '@munkeat', 'Sounds', 'like', 'SF', 'v', 'interesting', '!', 'wish']",1
"['makin', 'mac', 'n', 'cheese']",1
"['think', 'cough', 'getting', 'better', '..']",1
"['""', 'lonely', 'day', 'mine', 'loneliest', 'day', 'life', '""', 'Tenho', 'tantas', 'saudades', 'tuas', '...']",1
"['problem', 'london', 'ther', 'cant', 'b', 'pissups', 'roof', 'omate']",1
"['name', 'list', '?', 'someone', 'know', 'exist', '?']",1
"['Meant', '2', 'even', 'hotter', 'today', '...', 'feel', 'another', 'BBQ', 'coming']",1
"['@adhaaL', 'could', 'use', 'one', ',', 'guess', ',', 'know', 'moment', 'im', 'emotional', 'wreck']",1
"['@dakinegirl', 'Fuck', '!', 'forgot', 'last', 'night', '!', 'know', 'recorded', '.']",1
"['Vote', 'mr', 'twitter', 'really', 'wanna', 'win', 'http://bit.ly/15MR01', '(', '@Zedisking', ')', 'Please', 'get', 'annoyed', 'ppl', 'get', 'hundreds', 'seconds']",1
"['Wow', 'found', 'Margaret', 'going', 'next', 'series', '!', '!', 'one', 'last', '!', 'without', '.', '<3']",1
"['seems', 'odd', '.', 'feels', 'like', 'happening', '.', 'guess', ""it'll"", 'hit', 'tomorrow', 'friends', 'move', 'weekend', '.']",1
"['*', 'even', '*', 'meant', '.', 'trying', 'get', 'hang', 'typing', 'BB', '.']",1
"['@brickset', 'Wellcome', 'aboard', 'Huw', '!', '!', 'Nice', 'see', '!', '!', '!', 'Cheers', 'Spain']",1
"['#', '2', 'Today', 'Recent', 'Vids', ':', '+', '^', '.', '^', 'http://tinyurl.com/luhz8m']",1
"['@wastedlittledjs', 'aww', 'still', 'though', ',', 'wish', '.', 'coming', 'tomorrow', '?']",1
"['@YesMaytee', 'emily', 'jennyy', 'complained', 'way', 'hahaha', '.', 'gay', 'lil', 'packets', '!', 'Il', 'prob', 'eat', 'one', ':p']",1
"['Yummy', 'Yummy', 'Tummy', 'http://twitpic.com/67eha']",1
"['skype', 'life', ',', 'comes', 'summer', 'school', '.', 'woofta', 'soon', 'pay']",1
"['@mileycyrus', 'reply', 'think', 'busy', 'blowing', 'someone', 'else']",1
"['@jayneonimoore', 'Awesome', 'Jayneoni', ',', ""that's"", 'exciting', 'hear', '.', 'great', 'birthday', 'today', '!']",1
"['get', 'icecream', 'Cheska', '.']",1
"['day', 'hell', ',', 'cut', 'skin', 'fingers', 'funky', 'ass', 'cut', 'deep']",1
"[';', 'finished', 'exams', '&', 'relaxing', 'home']",1
"['kde', '4', 'portable', 'ubuntu', 'go', 'well', 'would', 'need', 'attention', 'see', 'hell', 'launch', 'gnome', 'thing']",1
"['Lmao', 'orchestra', 'finalssss', 'know', 'people', 'laughing', 'ahah']",1
"['@onlyJesus777', 'hospital', 'week', 'half', 'pretty', 'much', 'virge', 'dying', '.']",1
"['cant', 'wait', 'get', 'iphone', 'back', 'thursday', '.', 'WOOT', '!', '!', '!']",1
"['got', 'back', ""boy's"", 'grad', 'party', 'omg', 'gonna', 'hella', 'weird', 'seeing', 'people', 'around', 'next', 'year', ':/', 'miss', 'already']",1
"['@SheDevil999', 'happy', 'birthday', '!']",1
"['Please', 'become', 'add', 'directorial', 'debut', 'film', '""', 'End', 'Lives', '""', 'Facebook', ':', 'http://tinyurl.com/lt3sj8', 'Thank', 'much', '!']",1
"['@kathryn_mcfly', '&', 'goooood', '!', 'ermm', ',', 'much', 'haha', '.', 'im', 'lazy', '..', '2', 'days', 'lol', 'tomorrow', 'youu', '?', 'xx']",1
"['@Pink', ""we've"", 'trying', 'get', 'damn', 'fhm', 'itÂ', '´', 'impossible', 'order']",1
"['wanting', 'somethin', 'doesnt', 'know', 'wot', 'go', 'park', 'work', '2']",1
"['@jimmietryon', 'Looks', 'brilliant']",1
"['Certainly', ',', '""', 'HARASSING', 'local', 'Small', 'Mom', '&', 'Pop', 'Businesses', 'mentioning', '...', 'GOOD', 'customer', 'FIRST', '!', 'seeFRIEND']",1
"[':', 'healthy', 'weekend', 'going', 'jog', 'saying', 'goodbye', 'Sun', '..']",1
"['@alida_xo', 'thanku', 'well', 'shes', 'idol']",1
"['@TinaFightsFire', 'know', 'awhile', 'back', '.', 'Good', 'luck', '""', 'Means', 'Egress', '""', 'presentation', '.', 'fun', '.']",1
"['ive', 'cut', 'leg', 'open', "":'("", 'wnt', 'stop', 'bleeding']",1
"['worst', 'store', 'world', '...', 'Wal-Mart', '!', 'Ugh']",1
"['going', 'besties', 'Nicole_Innes', 'hangout', 'day', '.', 'ooh', 'love', 'sun', '!']",1
"[""want'd"", 'try', 'spend', 'time', 'mister', 'tonight', '...', 'thas', '!', 'last', 'time', 'today', ',', 'happy', 'bDay', 'Mom', '!', 'nighty-Night', 'Tweets', '!', 'zzZzZzZ']",1
"['Got', 'sun', 'today', '!', ""I've"", 'thinking', 'miss', 'Tori', 'Sarha', 'Testa', '!', 'watch', 'Hills', 'FInale', 'MTV', 'Movie', 'Awards', '!']",1
"['@hodakotb', 'celebrate', 'bday', ""klg's"", 'anniversary', 'bday', 'shout', '!', ""can't"", 'wait', 'watch', '!']",1
"['@CarolinaDiva09', 'lol', 'cloudy', '87', 'thurs', '99', 'friday']",1
"['@Ruthy19', 'DOWNLOADING', 'BABE']",1
"['@mozwold', 'hahaha', ""that's"", 'actually', 'brilliant', 'love', '!', 'Yum', '!']",1
"['@polaroidcandy', 'People', 'dicks']",1
"['@divinemisterd', 'see', ',', 'yes']",1
"['@sybelis_venedae', 'sure', '!', ':-D', 'Would', 'swingin', ""'"", 'Mr', '@stevelosh', 'going', 'CANADA', '.']",1
"['@Treagus', 'Oh', 'soz', '!', 'u', 'wait', 'tho', '.', 'Best', 'one', 'yet']",1
"[':-/', ':', '-', '?', '=', 'mood', 'sequence', 'today', '.']",1
"['tired', ',', 'good', 'night']",1
"['@tommcfly', 'HELP', 'CANT', 'SLEEP', '!', 'even', 'listening', '""', 'silent', '""', 'songs', 'McFly', '&', 'busted', 'help', 'tried', 'sleep', '4', 'hours']",1
"['know', 'going', 'make', 'another', 'shift', 'without', 'nap', 'Im', 'already', 'tired', '...', 'moment', 'start', 'crying', '?']",1
"['http://twitpic.com/6tpxd', '-', 'Play', 'paint', 'flyer', '.']",1
"['@DevonMarie78', 'wow', ',', 'immature', 'much', '...', 'forum', 'become', 'hateful', 'sad', 'really', 'like', 'little', 'world']",1
"['@DionneSouth', 'ooh', 'good', '?', 'wanna', 'go', 'x']",1
"['@crtjer46', 'notice', 'horrible', 'CG', 'young', 'Charles', 'Xavier', '?', 'god']",1
"['go', '?']",1
"['@meerasapra', 'trying']",1
"['bad', 'trip', '...', 'know', '?', '?', '?', 'argh', '...', '(', 'angry', ')', '(', 'annoyed', ')', ':', ""'"", '-', '(', 'http://plurk.com/p/11viae']",1
"['@Susa75', ""That's"", 'awesome', 'Love', 'new', 'pic', 'way', '!', 'Yeah', ""I'm"", 'crossing', 'fingers', ',', 'hope', 'come', 'back', 'Europe', '!', '!']",1
"['Thanks', 'Twitterhood', 'Quiz', 'prize', 'sponsors', '@judyrey', '@PaulaBrett', '@Suefromque', '@mhemig']",1
"['@LucyKD', 'hav', 'crush', '.', 'kinda', 'britain', 'version', 'paula', 'abdul', ',', 'coolin', 'simon', 'time']",1
"['saturday', ""i'm"", 'working', ""i'm"", 'sad', 'makes', 'miss', 'julie', '.']",1
"['@Lindsey_', 'n', '-', '3', '=', 'Omega', '3', 'fatty', 'acids', 'yeah', 'basically', '.']",1
"['@1uk3', '!', '!', ""i'm"", 'working', '...']",1
"['hi', 'im', 'kinda', 'free', 'got', 'nothing', 'net', '..', 'try', 'shit']",1
"['waaay', 'pissed', 'real', 'estate', 'agent', 'bother', 'show', 'open', 'house', '2day', '&', 'even', 'call', '!', '!', '!', '...', 'faaaark', '!', '!']",1
"['!', '!', '?', '?', 'U', 'LEFT', '...', '#jtv', 'http://justin.tv/future_movie_star']",1
"['amused', 'twitter', 'blocked', 'work', '-', 'Facebook', '!']",1
"['@mah_prado', 'knew', 'would', '!']",1
"['back', 'home', 'California', 'BEST', 'night', 'boyfriend', '2', 'best', 'friends', '...', 'best', 'day', 'ever']",1
"['know', 'else']",1
"['wants', 'work', 'sunday', ',', 'thts', 'strange', ';P']",1
"['@DizzyDezzi', 'needed', 'watch', 'White', 'House', ""Correspondent's"", 'Dinner', '.', 'would', 'cheered', '!']",1
"['@litabonita_1989', 'yeaaah', 'know', 'hahaa', ',', 'got', 'much', 'hotttterrrr']",1
"['fuckin', 'weather']",1
"['@tommeywalker', 'hey', 'needa', 'tlk', 'u', 'bout', 'project']",1
"['@nicoleeeeeloves', 'yep', 'peace', 'love', 'cara', '<3', 'wanna', 'meet', 'badly']",1
"['@mileycyrus', 'im', 'tennessee', '.', 'tennessee', 'miss', 'much', 'lol', 'im', 'voting', 'right', 'mtv.com']",1
"['@MedSchool', 'demo', 'inbox', 'med', 'school', 'age', 'limit', '?', 'cos', 'im', '13', 'send', 'hospital', 'inbox', '?', 'Cheers', 'alot']",1
"['@kingsthings', 'want', 'marry', 'spencer', 'pratt', '..', 'ultimate', 'super', 'villian']",1
"['@BaronessHeather', 'Yeah', ',', 'really', 'like', ""I'm"", 'indoor', 'running', ""I'm"", 'carrying', 'iPhone', '.', 'biking', '!']",1
"[""I'm"", 'going', 'tro', 'miss', 'daddy', 'Fathers', 'Day', '.']",1
"[""can't"", 'believe', 'last', 'free', 'week', 'Christmas', 'break', '.', 'bum-mer', '!']",1
"['...', 'always', 'fun', 'way', 'finish', 'weekend', '...', 'next', 'week', 'suddenly', 'started', 'looking', 'sleep', 'deprived']",1
"['need', 'full', 'body', 'message', '...', 'spa', 'day']",1
"['@theBrandiCyrus', 'humble', 'person', ',', 'people', 'like', '...', 'humble', 'GOD', 'BLESS']",1
"['saturday', 'nice', 'outside', ""can't"", 'go', 'cause', 'work', 'morning', 'short', 'weekend']",1
"['got', 'twitter', ',', 'work', '?']",1
"['@PeHaa', 'welcome', ',', 'yes', 'course', '!', 'hard', 'time', 'writing', 'though', 'speak', 'normally', '.']",1
"['@sheilal1', '@youcantrewind', '~', 'know', 'get', 'Tornados', ',', 'MONSTER', 'ones', '?', 'Like', 'States', '?', 'honestly', 'know', '!']",1
"['boy', 'handsome', '.', ""Who's"", '?', 'Si', 'Liem', ',', 'right', '?', 'think', 'know']",1
"['@reemerband', 'WOO', '!', ""I'm"", 'getting', 'nagged', 'ring', 'places', 'job', '...', 'want', 'work', '!']",1
"['@septicidal', 'BALLOONS', '?', '!', 'Wow', ',', 'Brandeis', 'really', 'going', 'bankrupt']",1
"['stuffed', 'taco', 'bell', '.', 'good', 'idea', 'lol', '!', 'forgot', 'sauce', '...', 'horrible', '!', '!']",1
"['Watching', '""', 'Last', 'House', 'Left', '""', '...', 'really', 'like', '-', 'want', 'Sarah', 'Paxton', 'trouble']",1
"['night', 'amazeballs', '!']",1
"['@jenpodelco', 'feel', 'like', 'pansy', 'run', '.', ""can't"", 'help', ""it-it's"", 'legit', 'phobia', '!']",1
"['get', 'everything', 'want', '!', 'College', 'skating', 'partying', '!', '!', '!', 'Perfect', '!']",1
"['noone', 'packaged', 'acpi-eeepc-generic', '#opensuse', 'yet', '?', 'dont', 'time']",1
"['@enkeli', ""I've"", 'tried', 'various', 'discs', '.', 'get', 'choppy', 'responses', 'even', 'play', '.', 'Wanted', 'watch', 'VMars', 'got', 'sad']",1
"['@TimmyTenga', 'war', 'talking', '?', 'win', '.', 'Screw', 'companies', 'making', 'consoles', ',', 'gamer', 'wins', 'end', '.']",1
"['@VineceaBrown', 'SHOUT', 'XOXO']",1
"['wants', 'go', 'bed', 'cant', 'leave', 'sucky', 'game', '...', 'im', 'church', 'morn', 'going', 'regret', 'sorry', 'tim', '.']",1
"['joined', 'twitter']",1
"['@cyberbuff', 'Done', 'something', 'fishy', 'new', 'stuff', 'tasks', 'starting', ':|']",1
"['TweetDeck', 'update', 'failed']",1
"['@chibiryan', 'ooh', '.', 'know', 'guy', 'ur', 'name', '!', 'tot', 'u', '.', 'nice', 'know', 'u', '.', 'wat', 'software', 'u', 'developed', 'far', '?']",1
"['@KrisCamp', 'revolves', 'around', 'sun', 'spinning', 'separate', 'axis', '!']",1
"['ears', 'av', 'fallen', 'da', 'fone', 'least', 'dont', 'go', 'south', 'tomorrow', 'mtg', 'bn', 'canx', '2', 'voice', 'conf', 'yeah', '!', 'Boxing', 'l8tr']",1
"['gut', 'wrenching', 'feeling']",1
"['Went', 'buy', 'blink', '182', 'tickets', 'presale']",1
"['June', '2', '.', ""What's"", 'special', 'today', '?', 'NOTHING', '.', 'another', 'day', '365', '.', '?', ""I'm"", '1', '6', 'billion', '.']",1
"['@JamesMW78', 'feel', 'better', 'hang', '!', 'felt', 'like', 'last', 'weekend', '!', 'good', 'drunk', 'tweet']",1
"['drink', 'much', 'vodka', '.', 'haha', '.', 'YAY']",1
"['@Karine_Mtl', 'attending', 'CT', 'Mansfield', '..', 'couldnt', 'make', 'Jb', 'work']",1
"['finished', 'stocktake']",1
"['Yayness', '.', 'Bought', 'stuff', 'amazon', '.', ""I'm"", 'serious', 'time', ',', ""I'm"", 'gonna']",1
"['@PatriciaMonkey', 'lol', ',', 'love', 'dirt', ',', 'love', 'gardens', '.', 'aw', ',', ""I'm"", 'sorry', 'concrete', '.']",1
"['bruises', 'legs', ',', 'good']",1
"['Ok', 'turn', 'heat', '...', 'still', 'waiting', 'lappie', 'cpme', 'home']",1
"['@DianeDaughtry', 'good', 'night', '.', 'neighbors', 'quiet', 'make', 'trip', 'one', 'day', 'summer', '!']",1
"['theater', 'parking', 'lot', ',', 'car', 'rolled', 'backwards', 'spot', 'hit', 'another', 'car', '!', '!', '!']",1
"['didnt', 'get', 'job']",1
"['@existere', 'hah', ',', 'idea']",1
"['working', '...', 'weather', 'good', 'inside']",1
"['@LouGagliardi', '..', 'think', 'linking', 'helps', 'connect', 'post', 'sites', 'material', '.', 'learning', 'process', '.']",1
"['@mikediaz1977', 'im', 'sorry', 'arm', 'feeling', 'better']",1
"['@shaunjumpnow', ':', 'ur', 'lucky', 'suspense', 'till', 'midnight', 'soo', 'killer']",1
"['busy', 'day', 'work']",1
"['@thezombiecow', 'forums', 'barely', 'working', '.']",1
"['mucho', 'kitteh', 'snoring', 'happening', '.', 'feets', 'snuggling', 'tonight', '.', 'reason', 'floor', 'comfortable', '?']",1
"['THiNKiNG', '0f', '<3']",1
"['finally', 'finished', 'stupid', 'painting', 'today', '.']",1
"['green', 'leaf', 'lettuce', '.', 'iceberg', 'good', 'substitute', '.', 'even', 'sure', 'house', '.']",1
"['day', 'today', 'far', 'okay', '.']",1
"['@__MissB', 'haha', 'ok', 'thought', 'would', 'ask', '!', '!']",1
"['@taliarusso', '2', 'crazy', 'hectic', 'last', 'nite', ""i'm"", 'sorry', 'gorge']",1
"['wishes', 'tickets', 'take']",1
"['hell', 'ever', 'quit', 'Irish', 'dance', 'miss', '...', 'Booo', ""I'm"", 'getting', 'sick']",1
"['Put', 'stuff', 'Bay', 'E', 'enjoying', 'rain']",1
"['@fabalas_seanne', 'girl', 'behind', 'lil', 'miss', 'tutu']",1
"['Philippines', ""'"", 'Rubilen', 'Amit', 'wins', 'first-ever', 'Womenâ', '\x80', '\x99', 'World', '10', '-', 'Ball', 'Championships', '!', 'http://bit.ly/T5cgg']",1
"['@tommcfly', 'drinking', '?', 'Trying', 'act', 'like', 'good', 'one', '?', 'Kidding', '.', 'awesome', 'time', ',', 'awesome', 'person', '!']",1
"['@gerzMusicalDove', 'found', 'new', '""', 'Miley', '""', '..', 'added', 'today', 'u', 'think', '?']",1
"['Im', 'tired', 'wish', 'bed', '.']",1
"['@motionocean', '.']",1
"['@sue_dub', 'hahah', 'allready', 'farted', '!', 'black', 'chick', 'regulated', '.', 'Represent', 'represent']",1
"['@hoff_vdk', 'YAY', ',', 'Hoff', '!', 'Congratulations', 'MVP', ',', 'definitely', 'deserve', 'it.Didn', ""'"", 'get', 'chance', 'talk', 'Saturday', ',', 'sorry', '#rollerderby']",1
"['@shinskydadon', 'ook', '..', 'lesson', ',', ""where's"", 'pen', 'n', 'paper', '.', 'NET', 'available', 'web', 'download', '?', 'Free', '?']",1
"['@platinumpapi', 'yesss', 'get', 'ish', 'b4', 'public', '...', 'used', 'work', 'Virgin', 'Rec', ',', 'Im', 'nice']",1
"['could', 'holiday', '...', 'october', 'seems', 'far', 'away', '!', 'Already', 'company', 'talking', 'launch', 'xmas', 'shop', '183', 'days', 'go']",1
"['good', 'time', 'Mr', '.', 'W']",1
"['hot', 'outside', '!', 'want', 'go', 'throw', 'frisbee', '!']",1
"['@DivinemLee', 'thought', 'experiencing', '..', 'yeah', 'f', '*', '*', 'cked', '.']",1
"['@yooopp', ""I'm"", 'kinda', 'skeptical', ',', 'J', '.', 'weird', '.']",1
"['bought', 'cute', 'high', 'heels']",1
"['@eroticmp', 'Morning', ',', '!']",1
"['@TimothyH2O', 'guess', 'youre', 'missing', 'much', 'dont', 'cable', 'lol', '.', 'live', 'recapping', 'mtv', 'movie', 'awards', 'w', '/', 'tonight']",1
"['got', 'blink', 'tix', 'mail']",1
"['realize', 'Selena', 'come', 'knows', 'Demi', 'happy', '..', 'come', 'Sel', '...', 'look']",1
"['follow', '.', 'dont', 'scared', '.', 'dont', 'bite', '...', 'hard', '.']",1
"['@lejunkdrawer', 'doubt', ""I'll"", 'going', 'anywhere', 'serves', 'crumpets', 'anytime', 'soon']",1
"['@nura19frets', 'fun', '&', 'enjoy', 'show']",1
"['@weirdralph', 'Wow', ',', 'catch', '22', '!']",1
"['@JOEsus', 'Ahhh', 'feel', 'lonely', '.', ""There's"", 'lil', 'Joey', 'keep', 'company', '.']",1
"['@deadlisyn', 'wanna', 'play', 'ballloono', '.', 'reply', ""i'll"", 'make', 'room']",1
"['@surf_and_turf', 'lol', '.', '.', 'sounds', 'fun', 'though']",1
"['Microsoft', 'Office', '2008', 'SP1', 'update', 'taking', 'FOREVER', 'install', 'Mac', '...', ""can't"", 'abort']",1
"['@sizzlemaker', 'Happy', 'Friday', '!', 'u', 'know', 'get', 'copy', 'BT', 'art', 'u', ""Mel's"", 'fake', 'Twitter', '?', ""I'm"", 'n', ',', ""can't"", 'find', '.', 'THX']",1
"['missing', 'woodbridge', 'friends']",1
"['bought', 'buttload', 'plants', 'flowers', '...', 'expect', 'several', 'garden', 'parties', 'summer']",1
"['last', 'day', 'beach']",1
"['back', 'Sipp', '!']",1
"['miss', 'Adam', 'Kris', '.', '25', 'mintues', '!', 'freaking', 'sad', '?']",1
"['drive', 'parents', 'meeting', 'point', 'go', 'way', 'Mayo', 'Clinic', '...', 'Good', 'luck', ',', 'dad']",1
"['wishes', 'verizon', 'iphone']",1
"['really', 'want', 'see', 'Star', 'Trek', ',', 'money']",1
"['Archuleta', '&', 'Cook', 'arrive', '2', 'days', '!', '!']",1
"['Got', 'leave', 'work', 'soon', 'Days', 'tomorrow', 'Friday', 'yey', '!']",1
"['playing', 'nintendo', 'ds', '-', '.', '-', 'much', '!', '!', ""I'm"", 'noob', ':p']",1
"['got', 'cold']",1
"['Read', 'entire', 'article', '.', 'donâ', '\x80', '\x99', 'really', 'words', ';', 'itâ', '\x80', '\x99', 'really', 'saddening', ',', 'yet', 'girl', 'got', 'last', 'wish', 'dying', '.']",1
"['@Sparkle1980', 'sounds', 'like', 'plan', 'half', '!', 'free', 'friday', ',', 'though', 'really', 'studying', 'theory', 'test', 'sunday', 'night', '?']",1
"['Sun', 'screen', 'rubbed', 'get', 'ready', 'venture', 'sun', '.', 'looking', 'forward', 'getting', 'onto', 'hot', 'bus', '2', 'go', 'town']",1
"['@jazzzyone', 'Adulterer', ',', 'guess', 'love', 'Bill', 'Cosby', 'either', '.', 'Ok', ',', ""I'm"", 'fan', '-', 'defend', 'guy', '.']",1
"['well', ',', 'im', 'going', 'sleep', '...', 'Happy', 'Fathers', 'Day', '!', '!', 'im', 'going', 'tired', 'tomorrow', '...', 'today', ""Dad's"", 'house']",1
"['back', 'Louisville', '!', 'Missing', 'Jamaica', 'ton', 'though', '...']",1
"['@TaylaMe3', 'know-its', 'really', 'funny', 'think', ""I'll"", 'like', 'Bedtime', 'Stories-looks', 'like', 'great', 'film', '=]']",1
"['Fuck', 'hiccups']",1
"['@SiciliaCurves', 'much', 'interactions', ""i'm"", 'online', 'twitter', 'anymore', 'wierdness', '...', 'lol']",1
"['Monday', 'come', 'quickly', '?']",1
"['receives', 'brand', 'new', 'toshiba', 'lappie', 'school', '!', 'OOSH', '!', '*', 'yells', '*', 'TOOO-SHIIIII-BAAAAAA', '!', '!', '!']",1
"['@toosweet4rnr', 'Happy', 'Birthday', 'hope', 'great', 'day', ',', 'sorry', 'hear', 'voice']",1
"['Oh', 'man', 'great', '.', 'sister', 'actually', 'getting', 'along']",1
"['YouTube', '!', 'Seriously', 'Gone', 'Insane', 'NUTS', '!', '!', ':', 'http://bit.ly/k9e3m', '-', 'Google', 'Please', 'Something', '#youtube', '#google']",1
"['haz', 'yogurt', '!']",1
"['Beautiful', 'day', 'friends', 'love', 'much', '...']",1
"['asks', 'anyone', 'philo', '103', '?', 'Code', 'schedule', 'pls', '!', 'http://plurk.com/p/119izz']",1
"['feel', 'sleepy', '.', 'still', 'need', 'read', 'Ohwell', ',', 'good', 'night']",1
"['@redod', 'exciting', '!', 'telling', '@hramos', 'Monday', 'participation', 'math', 'competition', 'highschool', '.', ""That's""]",1
"['reading', '""', 'shadow', 'wind', '""', 'right']",1
"['@nicrush', 'think', ""i'm"", 'leaning', 'towards', '""', 'yes', 'suspenders', '""', 'atm', '.', 'also', ':', 'camping', 'til', 'late', 'another', 'backlog', 'maddow', 'seems', '...', 'rawr', '.']",1
"['Leaving', 'work', 'early', ',', 'stop', 'Hosp', '.', 'see', 'Chris']",1
"['@thebookmaven', 'see', '...', 'switch', 'back', 'forth', 'main', 'twitter', 'page', '#litchat', 'search']",1
"['@JeanGrae', 'stomach', 'cries', 'food', '>', '>', '>', 'phone', 'cries', '!', 'haha', ""I'll"", 'pick', 'eventually', 'never', 'answer', 'phone', 'anyways', 'LOL']",1
"['SUNNY', 'OUTSIDE', '!', 'Elma', ',', ',', 'Madelene', 'Elin', 'going', 'beach', 'take', 'photos', 'today', '!', 'Hope', 'sun', 'going', 'shine', 'anyway', '!']",1
"['INFECTED', 'MUSHROOM', 'tickets', 'still', 'available', '!', '!', 'wantickets.com', ',', 'promo', 'code', ':', 'KAM']",1
"['@BigBrownEyes1', 'Really', '?', ""That's"", 'awesome', '!', 'found', 'Twitter', 'somehow', '...']",1
"['playing', 'spades', 'jesse', ',', 'jelly', 'sam', '!']",1
"['@DebIFF', 'Hey', 'Deb', '!', 'Miss', 'tweets', '!', '!']",1
"['people', 'glitching', 'livng', 'dead', 'halo', '3', 'ruining', 'game', 'ahh', 'well', 'ill', 'betray']",1
"['@DanWarp', 'http://twitpic.com/3ms54', '-', 'omg', '..', 'funny', '!', 'really', 'made', 'much', 'breaks']",1
"['noticed', '.', 'full', 'sched', 'weekend', '.', 'cant', 'wait', '!']",1
"['going', 'bed', 'end', 'day']",1
"['@THEToughCookie', 'thank']",1
"['Switched', 'fr', '.', '&', 'Sprint', 'ystrday', '.', 'SOOOO', 'worth', '!', '!', 'blckbrry', 'get', 'MUCH', '&', 'faster', 'w', '/', 'Sprint', '.', 'LOT', 'cheaper', '.', 'Score', '!']",1
"['@Hustlaaa', 'yee', '+', 'im', 'going', 'germany', 'tomorrow', '!', 'hope', 'im', 'feeling', 'alright', 'tomorrow', 'morning']",1
"['going', 'see', 'star', 'trek', 'tonight', 'birthday']",1
"['@jlandonw', 'leave', '""', 'lunch', '""', '@', '6', 'phone', '.', 'call', 'like', '.']",1
"['@elvraine', 'like', 'chunky', 'ones', 'find', 'Aldo', '.', 'whatever', 'online', 'pre-order', 'place', '.', 'shoes', '<3', '33']",1
"['Visits', 'home', 'always', 'tinged', 'little', 'sadness', ',', 'drove', 'past', 'mum', 'used', 'live', 'wonder', 'lives']",1
"['40', '%', 'Applesac', 'cases', 'couponcode', ':', 'applesac', '40', 'today', '5/31', '/', '09', 'http://short.to/b07t', '-', 'tell', 'friends', 'time', '(', 'via', '@mygearstore', ')']",1
"['Photo', ':', 'Kiter-kiter', 'meetup', 'awesome', 'cept', 'unglam', 'candid', 'shots', '&', 'hatred-bitch', '.', 'http://tumblr.com/xtg1x68p0']",1
"['road', '.', 'road', '...']",1
"['grtting', 'really', 'mad', 'tv', 'saying', 'dateline']",1
"['loving', 'oh-so-gorgeous', 'sunny', 'morning', '..', 'great', 'day', 'twitter', 'peeps']",1
"['http://yfrog.com/5kujnj', '...', 'love', 'girl', '!', '!', 'know', 'real', 'friendship', '..', 'miss', 'u']",1
"['bed', '...', 'trying', 'sleep', '...', 'panera', 'breakfast', 'morning', '...', 'miss', 'baby', 'much', '<', 's3']",1
"['hello', 'twitter', 'world', '...', 'trying', 'figure', 'thing', 'works', '...']",1
"['fun', 'lastnight', '!', 'Really', 'great', 'party', '!', 'hahaha', '.', 'shall', 'plan', 'day', ';p']",1
"['@jusNate', 'yeah', ',', 'obviously', 'missed', ',', 'affectionate', '!', 'wish', 'come', 'home', 'sad', 'hols', 'r', 'nearly']",1
"['@RUunknown', 'Thanks', 'dude', '!', 'Keep', 'eye', 'come', 'going', '@RivetGallery', 'weekend', '?']",1
"['still', 'alone']",1
"['@RobFarva', ""I'm"", 'jealous', '!', '!', 'Must', 'nice']",1
"['Sick', ',', 'miserable', ',', 'taking', 'care', 'jared', '""', 'manly', '""', 'things', 'garage']",1
"['Great', 'Tepusquet', 'Tuesday', '.', 'FAST', '..', '@edmcgready', '21', '+', 'Garmin', '..', 'know', ',', 'Garmin', 'repair', '.']",1
"['@alannab99', 'Sorry', 'salary', 'cut', '.', 'could', 'worse', ',', 'still', 'sucks', '.']",1
"['PRIDE', 'PREJUDICE', 'ZOMBIES', 'OFFICIALY', 'GREATEST', 'BOOK', 'EVER', 'READ']",1
"['HELP', 'HELP', 'HELP', 'bored', 'like', 'hell']",1
"['hayfever', 'win', '.']",1
"['wanna', 'canada', 'leave', 'Friday', 'night']",1
"['camera', 'still', 'broken', 'stupid', 'ppl', 'still', 'send', 'stuff', 'mail']",1
"['Super', 'excited', 'Disneyland', '/', 'CA', 'Adventure', 'next', 'week']",1
"['really', 'go', 'school', 'tomorrow', '...', '?']",1
"['Checking', 'bunch', 'new', '(', ')', 'podcasts', 'next', 'days', ""I'm"", 'bored', 'gaps', 'ones', 'like', 'big']",1
"['hmmm', 'everyone', ',', 'bored', 'college', 'work']",1
"['says', ""THERE'S"", 'THINGS', 'PERFECT', ',', 'EVEN', 'SUPERMAN', 'KRYPTONITE', '..', '(', 'tears', ')', 'http://plurk.com/p/yt2us']",1
"['""', 'Wham', 'Oingo', 'Boingo', 'Velvet', 'Underground', '?', '""', 'Classic']",1
